8.61191 -1930.79 -1689.44 -1448.09 -1206.74 -965.393 -724.045 -482.697 -241.348 0 241.348 482.697 724.045 965.393 1206.74 1448.09 1689.44 1930.79 
8.61202 -1930.81 -1689.46 -1448.11 -1206.76 -965.407 -724.055 -482.703 -241.352 0 241.352 482.703 724.055 965.407 1206.76 1448.11 1689.46 1930.81 
8.61214 -1930.84 -1689.48 -1448.13 -1206.77 -965.42 -724.065 -482.71 -241.355 0 241.355 482.71 724.065 965.42 1206.77 1448.13 1689.48 1930.84 
8.61226 -1930.87 -1689.51 -1448.15 -1206.79 -965.433 -724.075 -482.716 -241.358 0 241.358 482.716 724.075 965.433 1206.79 1448.15 1689.51 1930.87 
8.61238 -1930.89 -1689.53 -1448.17 -1206.81 -965.446 -724.085 -482.723 -241.362 0 241.362 482.723 724.085 965.446 1206.81 1448.17 1689.53 1930.89 
8.61249 -1930.92 -1689.55 -1448.19 -1206.82 -965.459 -724.094 -482.73 -241.365 0 241.365 482.73 724.094 965.459 1206.82 1448.19 1689.55 1930.92 
8.61261 -1930.94 -1689.58 -1448.21 -1206.84 -965.472 -724.104 -482.736 -241.368 0 241.368 482.736 724.104 965.472 1206.84 1448.21 1689.58 1930.94 
8.61273 -1930.97 -1689.6 -1448.23 -1206.86 -965.485 -724.114 -482.743 -241.371 0 241.371 482.743 724.114 965.485 1206.86 1448.23 1689.6 1930.97 
8.61284 -1931 -1689.62 -1448.25 -1206.87 -965.499 -724.124 -482.749 -241.375 0 241.375 482.749 724.124 965.499 1206.87 1448.25 1689.62 1931 
8.61296 -1931.02 -1689.65 -1448.27 -1206.89 -965.512 -724.134 -482.756 -241.378 0 241.378 482.756 724.134 965.512 1206.89 1448.27 1689.65 1931.02 
8.61308 -1931.05 -1689.67 -1448.29 -1206.91 -965.525 -724.144 -482.762 -241.381 0 241.381 482.762 724.144 965.525 1206.91 1448.29 1689.67 1931.05 
8.6132 -1931.08 -1689.69 -1448.31 -1206.92 -965.538 -724.154 -482.769 -241.385 0 241.385 482.769 724.154 965.538 1206.92 1448.31 1689.69 1931.08 
8.61331 -1931.1 -1689.71 -1448.33 -1206.94 -965.551 -724.163 -482.776 -241.388 0 241.388 482.776 724.163 965.551 1206.94 1448.33 1689.71 1931.1 
8.61343 -1931.13 -1689.74 -1448.35 -1206.96 -965.564 -724.173 -482.782 -241.391 0 241.391 482.782 724.173 965.564 1206.96 1448.35 1689.74 1931.13 
8.61355 -1931.16 -1689.76 -1448.37 -1206.97 -965.578 -724.183 -482.789 -241.394 0 241.394 482.789 724.183 965.578 1206.97 1448.37 1689.76 1931.16 
8.61367 -1931.18 -1689.78 -1448.39 -1206.99 -965.591 -724.193 -482.795 -241.398 0 241.398 482.795 724.193 965.591 1206.99 1448.39 1689.78 1931.18 
8.61378 -1931.21 -1689.81 -1448.41 -1207 -965.604 -724.203 -482.802 -241.401 0 241.401 482.802 724.203 965.604 1207 1448.41 1689.81 1931.21 
8.6139 -1931.23 -1689.83 -1448.43 -1207.02 -965.617 -724.213 -482.808 -241.404 0 241.404 482.808 724.213 965.617 1207.02 1448.43 1689.83 1931.23 
8.61402 -1931.26 -1689.85 -1448.45 -1207.04 -965.63 -724.223 -482.815 -241.408 0 241.408 482.815 724.223 965.63 1207.04 1448.45 1689.85 1931.26 
8.61413 -1931.29 -1689.88 -1448.46 -1207.05 -965.643 -724.232 -482.822 -241.411 0 241.411 482.822 724.232 965.643 1207.05 1448.46 1689.88 1931.29 
8.61425 -1931.31 -1689.9 -1448.48 -1207.07 -965.656 -724.242 -482.828 -241.414 0 241.414 482.828 724.242 965.656 1207.07 1448.48 1689.9 1931.31 
8.61437 -1931.34 -1689.92 -1448.5 -1207.09 -965.67 -724.252 -482.835 -241.417 0 241.417 482.835 724.252 965.67 1207.09 1448.5 1689.92 1931.34 
8.61449 -1931.37 -1689.94 -1448.52 -1207.1 -965.683 -724.262 -482.841 -241.421 0 241.421 482.841 724.262 965.683 1207.1 1448.52 1689.94 1931.37 
8.6146 -1931.39 -1689.97 -1448.54 -1207.12 -965.696 -724.272 -482.848 -241.424 0 241.424 482.848 724.272 965.696 1207.12 1448.54 1689.97 1931.39 
8.61472 -1931.42 -1689.99 -1448.56 -1207.14 -965.709 -724.282 -482.855 -241.427 0 241.427 482.855 724.282 965.709 1207.14 1448.56 1689.99 1931.42 
8.61484 -1931.44 -1690.01 -1448.58 -1207.15 -965.722 -724.292 -482.861 -241.431 0 241.431 482.861 724.292 965.722 1207.15 1448.58 1690.01 1931.44 
8.61496 -1931.47 -1690.04 -1448.6 -1207.17 -965.735 -724.301 -482.868 -241.434 0 241.434 482.868 724.301 965.735 1207.17 1448.6 1690.04 1931.47 
8.61507 -1931.5 -1690.06 -1448.62 -1207.19 -965.748 -724.311 -482.874 -241.437 0 241.437 482.874 724.311 965.748 1207.19 1448.62 1690.06 1931.5 
8.61519 -1931.52 -1690.08 -1448.64 -1207.2 -965.762 -724.321 -482.881 -241.44 0 241.44 482.881 724.321 965.762 1207.2 1448.64 1690.08 1931.52 
8.61531 -1931.55 -1690.11 -1448.66 -1207.22 -965.775 -724.331 -482.887 -241.444 0 241.444 482.887 724.331 965.775 1207.22 1448.66 1690.11 1931.55 
8.61543 -1931.58 -1690.13 -1448.68 -1207.23 -965.788 -724.341 -482.894 -241.447 0 241.447 482.894 724.341 965.788 1207.23 1448.68 1690.13 1931.58 
8.61554 -1931.6 -1690.15 -1448.7 -1207.25 -965.801 -724.351 -482.901 -241.45 0 241.45 482.901 724.351 965.801 1207.25 1448.7 1690.15 1931.6 
8.61566 -1931.63 -1690.17 -1448.72 -1207.27 -965.814 -724.361 -482.907 -241.454 0 241.454 482.907 724.361 965.814 1207.27 1448.72 1690.17 1931.63 
8.61578 -1931.65 -1690.2 -1448.74 -1207.28 -965.827 -724.371 -482.914 -241.457 0 241.457 482.914 724.371 965.827 1207.28 1448.74 1690.2 1931.65 
8.61589 -1931.68 -1690.22 -1448.76 -1207.3 -965.841 -724.38 -482.92 -241.46 0 241.46 482.92 724.38 965.841 1207.3 1448.76 1690.22 1931.68 
8.61601 -1931.71 -1690.24 -1448.78 -1207.32 -965.854 -724.39 -482.927 -241.463 0 241.463 482.927 724.39 965.854 1207.32 1448.78 1690.24 1931.71 
8.61613 -1931.73 -1690.27 -1448.8 -1207.33 -965.867 -724.4 -482.933 -241.467 0 241.467 482.933 724.4 965.867 1207.33 1448.8 1690.27 1931.73 
8.61625 -1931.76 -1690.29 -1448.82 -1207.35 -965.88 -724.41 -482.94 -241.47 0 241.47 482.94 724.41 965.88 1207.35 1448.82 1690.29 1931.76 
8.61636 -1931.79 -1690.31 -1448.84 -1207.37 -965.893 -724.42 -482.947 -241.473 0 241.473 482.947 724.42 965.893 1207.37 1448.84 1690.31 1931.79 
8.61648 -1931.81 -1690.34 -1448.86 -1207.38 -965.906 -724.43 -482.953 -241.477 0 241.477 482.953 724.43 965.906 1207.38 1448.86 1690.34 1931.81 
8.6166 -1931.84 -1690.36 -1448.88 -1207.4 -965.919 -724.44 -482.96 -241.48 0 241.48 482.96 724.44 965.919 1207.4 1448.88 1690.36 1931.84 
8.61672 -1931.87 -1690.38 -1448.9 -1207.42 -965.933 -724.449 -482.966 -241.483 0 241.483 482.966 724.449 965.933 1207.42 1448.9 1690.38 1931.87 
8.61683 -1931.89 -1690.4 -1448.92 -1207.43 -965.946 -724.459 -482.973 -241.486 0 241.486 482.973 724.459 965.946 1207.43 1448.92 1690.4 1931.89 
8.61695 -1931.92 -1690.43 -1448.94 -1207.45 -965.959 -724.469 -482.979 -241.49 0 241.49 482.979 724.469 965.959 1207.45 1448.94 1690.43 1931.92 
8.61707 -1931.94 -1690.45 -1448.96 -1207.47 -965.972 -724.479 -482.986 -241.493 0 241.493 482.986 724.479 965.972 1207.47 1448.96 1690.45 1931.94 
8.61718 -1931.97 -1690.47 -1448.98 -1207.48 -965.985 -724.489 -482.993 -241.496 0 241.496 482.993 724.489 965.985 1207.48 1448.98 1690.47 1931.97 
8.6173 -1932 -1690.5 -1449 -1207.5 -965.998 -724.499 -482.999 -241.5 0 241.5 482.999 724.499 965.998 1207.5 1449 1690.5 1932 
8.61742 -1932.02 -1690.52 -1449.02 -1207.51 -966.011 -724.509 -483.006 -241.503 0 241.503 483.006 724.509 966.011 1207.51 1449.02 1690.52 1932.02 
8.61754 -1932.05 -1690.54 -1449.04 -1207.53 -966.025 -724.518 -483.012 -241.506 0 241.506 483.012 724.518 966.025 1207.53 1449.04 1690.54 1932.05 
8.61765 -1932.08 -1690.57 -1449.06 -1207.55 -966.038 -724.528 -483.019 -241.509 0 241.509 483.019 724.528 966.038 1207.55 1449.06 1690.57 1932.08 
8.61777 -1932.1 -1690.59 -1449.08 -1207.56 -966.051 -724.538 -483.025 -241.513 0 241.513 483.025 724.538 966.051 1207.56 1449.08 1690.59 1932.1 
8.61789 -1932.13 -1690.61 -1449.1 -1207.58 -966.064 -724.548 -483.032 -241.516 0 241.516 483.032 724.548 966.064 1207.58 1449.1 1690.61 1932.13 
8.61801 -1932.15 -1690.64 -1449.12 -1207.6 -966.077 -724.558 -483.039 -241.519 0 241.519 483.039 724.558 966.077 1207.6 1449.12 1690.64 1932.15 
8.61812 -1932.18 -1690.66 -1449.14 -1207.61 -966.09 -724.568 -483.045 -241.523 0 241.523 483.045 724.568 966.09 1207.61 1449.14 1690.66 1932.18 
8.61824 -1932.21 -1690.68 -1449.16 -1207.63 -966.104 -724.578 -483.052 -241.526 0 241.526 483.052 724.578 966.104 1207.63 1449.16 1690.68 1932.21 
8.61836 -1932.23 -1690.7 -1449.17 -1207.65 -966.117 -724.587 -483.058 -241.529 0 241.529 483.058 724.587 966.117 1207.65 1449.17 1690.7 1932.23 
8.61848 -1932.26 -1690.73 -1449.19 -1207.66 -966.13 -724.597 -483.065 -241.532 0 241.532 483.065 724.597 966.13 1207.66 1449.19 1690.73 1932.26 
8.61859 -1932.29 -1690.75 -1449.21 -1207.68 -966.143 -724.607 -483.071 -241.536 0 241.536 483.071 724.607 966.143 1207.68 1449.21 1690.75 1932.29 
8.61871 -1932.31 -1690.77 -1449.23 -1207.7 -966.156 -724.617 -483.078 -241.539 0 241.539 483.078 724.617 966.156 1207.7 1449.23 1690.77 1932.31 
8.61883 -1932.34 -1690.8 -1449.25 -1207.71 -966.169 -724.627 -483.085 -241.542 0 241.542 483.085 724.627 966.169 1207.71 1449.25 1690.8 1932.34 
8.61894 -1932.36 -1690.82 -1449.27 -1207.73 -966.182 -724.637 -483.091 -241.546 0 241.546 483.091 724.637 966.182 1207.73 1449.27 1690.82 1932.36 
8.61906 -1932.39 -1690.84 -1449.29 -1207.74 -966.196 -724.647 -483.098 -241.549 0 241.549 483.098 724.647 966.196 1207.74 1449.29 1690.84 1932.39 
8.61918 -1932.42 -1690.87 -1449.31 -1207.76 -966.209 -724.657 -483.104 -241.552 0 241.552 483.104 724.657 966.209 1207.76 1449.31 1690.87 1932.42 
8.6193 -1932.44 -1690.89 -1449.33 -1207.78 -966.222 -724.666 -483.111 -241.555 0 241.555 483.111 724.666 966.222 1207.78 1449.33 1690.89 1932.44 
8.61941 -1932.47 -1690.91 -1449.35 -1207.79 -966.235 -724.676 -483.118 -241.559 0 241.559 483.118 724.676 966.235 1207.79 1449.35 1690.91 1932.47 
8.61953 -1932.5 -1690.93 -1449.37 -1207.81 -966.248 -724.686 -483.124 -241.562 0 241.562 483.124 724.686 966.248 1207.81 1449.37 1690.93 1932.5 
8.61965 -1932.52 -1690.96 -1449.39 -1207.83 -966.261 -724.696 -483.131 -241.565 0 241.565 483.131 724.696 966.261 1207.83 1449.39 1690.96 1932.52 
8.61977 -1932.55 -1690.98 -1449.41 -1207.84 -966.274 -724.706 -483.137 -241.569 0 241.569 483.137 724.706 966.274 1207.84 1449.41 1690.98 1932.55 
8.61988 -1932.58 -1691 -1449.43 -1207.86 -966.288 -724.716 -483.144 -241.572 0 241.572 483.144 724.716 966.288 1207.86 1449.43 1691 1932.58 
8.62 -1932.6 -1691.03 -1449.45 -1207.88 -966.301 -724.726 -483.15 -241.575 0 241.575 483.15 724.726 966.301 1207.88 1449.45 1691.03 1932.6 
